subtaskID,ID,label
1,8362,paper
1,8363,glass
1,8364,plastic
1,8365,paper
1,8366,paper
1,8367,trash
1,8368,paper
1,8369,trash
1,8370,metal
1,8371,paper
1,8372,paper
1,8373,glass
1,8374,paper
1,8375,plastic
1,8376,glass
1,8377,glass
1,8378,metal
1,8379,plastic
1,8380,metal
1,8381,paper
1,8382,cardboard
1,8383,glass
1,8384,metal
1,8385,paper
1,8386,cardboard
1,8387,trash
1,8388,trash
1,8389,glass
1,8390,trash
1,8391,trash
1,8392,cardboard
1,8393,cardboard
1,8394,metal
1,8395,cardboard
1,8396,paper
1,8397,paper
1,8398,glass
1,8399,paper
1,8400,cardboard
1,8401,plastic
1,8402,paper
1,8403,trash
1,8404,glass
1,8405,plastic
1,8406,trash
1,8407,cardboard
1,8408,metal
1,8409,trash
1,8410,paper
1,8411,glass
1,8412,glass
1,8413,trash
1,8414,trash
1,8415,trash
1,8416,cardboard
1,8417,trash
1,8418,cardboard
1,8419,glass
1,8420,plastic
1,8421,cardboard
1,8422,metal
1,8423,trash
1,8424,trash
1,8425,metal
1,8426,metal
1,8427,paper
1,8428,paper
1,8429,plastic
1,8430,trash
1,8431,glass
1,8432,cardboard
1,8433,metal
1,8434,glass
1,8435,trash
1,8436,glass
1,8437,metal
1,8438,cardboard
1,8439,trash
1,8440,paper
1,8441,paper
1,8442,cardboard
1,8443,glass
1,8444,plastic
1,8445,trash
1,8446,paper
1,8447,trash
1,8448,metal
1,8449,trash
1,8450,glass
1,8451,cardboard
1,8452,metal
1,8453,metal
1,8454,metal
1,8455,plastic
1,8456,metal
1,8457,paper
1,8458,glass
1,8459,paper
1,8460,paper
1,8461,plastic
1,8462,plastic
1,8463,trash
1,8464,paper
1,8465,glass
1,8466,plastic
1,8467,trash
1,8468,metal
1,8469,metal
1,8470,paper
1,8471,plastic
1,8472,metal
1,8473,metal
1,8474,trash
1,8475,paper
1,8476,glass
1,8477,plastic
1,8478,trash
1,8479,cardboard
1,8480,trash
1,8481,metal
1,8482,plastic
1,8483,trash
1,8484,trash
1,8485,plastic
1,8486,paper
1,8487,metal
1,8488,plastic
1,8489,plastic
1,8490,paper
1,8491,metal
1,8492,trash
1,8493,cardboard
1,8494,glass
1,8495,plastic
1,8496,trash
1,8497,trash
1,8498,paper
1,8499,glass
1,8500,glass
1,8501,glass
1,8502,plastic
1,8503,glass
1,8504,metal
1,8505,metal
1,8506,trash
1,8507,cardboard
1,8508,glass
1,8509,plastic
1,8510,cardboard
1,8511,paper
1,8512,glass
1,8513,trash
1,8514,glass
1,8515,trash
1,8516,trash
1,8517,glass
1,8518,glass
1,8519,metal
1,8520,trash
1,8521,trash
1,8522,trash
1,8523,plastic
1,8524,plastic
1,8525,glass
1,8526,metal
1,8527,trash
1,8528,paper
1,8529,paper
1,8530,trash
1,8531,glass
1,8532,glass
1,8533,paper
1,8534,metal
1,8535,cardboard
1,8536,trash
1,8537,metal
1,8538,glass
1,8539,trash
1,8540,glass
1,8541,plastic
1,8542,paper
1,8543,cardboard
1,8544,paper
1,8545,trash
1,8546,plastic
1,8547,cardboard
1,8548,cardboard
1,8549,glass
1,8550,plastic
1,8551,cardboard
1,8552,trash
1,8553,metal
1,8554,glass
1,8555,metal
1,8556,plastic
1,8557,glass
1,8558,cardboard
1,8559,plastic
1,8560,metal
1,8561,cardboard
1,8562,trash
1,8563,plastic
1,8564,cardboard
1,8565,glass
1,8566,paper
1,8567,glass
1,8568,paper
1,8569,plastic
1,8570,paper
1,8571,cardboard
1,8572,paper
1,8573,glass
1,8574,cardboard
1,8575,cardboard
1,8576,plastic
1,8577,metal
1,8578,cardboard
1,8579,paper
1,8580,paper
1,8581,trash
1,8582,trash
1,8583,glass
1,8584,cardboard
1,8585,glass
1,8586,glass
1,8587,paper
1,8588,glass
1,8589,cardboard
1,8590,glass
1,8591,metal
1,8592,plastic
1,8593,plastic
1,8594,plastic
1,8595,glass
1,8596,plastic
1,8597,paper
1,8598,plastic
1,8599,plastic
1,8600,plastic
1,8601,paper
1,8602,glass
1,8603,paper
1,8604,glass
1,8605,metal
1,8606,glass
1,8607,cardboard
1,8608,glass
1,8609,glass
1,8610,glass
1,8611,metal
1,8612,cardboard
1,8613,cardboard
1,8614,cardboard
1,8615,trash
1,8616,paper
1,8617,plastic
1,8618,paper
1,8619,plastic
1,8620,trash
1,8621,cardboard
1,8622,paper
1,8623,cardboard
1,8624,glass
1,8625,cardboard
1,8626,glass
1,8627,metal
1,8628,cardboard
1,8629,trash
1,8630,plastic
1,8631,paper
1,8632,paper
1,8633,paper
1,8634,trash
1,8635,metal
1,8636,trash
1,8637,metal
1,8638,paper
1,8639,plastic
1,8640,glass
1,8641,paper
1,8642,glass
1,8643,trash
1,8644,paper
1,8645,metal
1,8646,paper
1,8647,glass
1,8648,paper
1,8649,plastic
1,8650,metal
1,8651,glass
1,8652,glass
1,8653,metal
1,8654,paper
1,8655,cardboard
1,8656,glass
1,8657,plastic
1,8658,plastic
1,8659,plastic
1,8660,trash
1,8661,cardboard
1,8662,paper
1,8663,trash
1,8664,plastic
1,8665,trash
1,8666,metal
1,8667,plastic
1,8668,metal
1,8669,trash
1,8670,plastic
1,8671,glass
1,8672,metal
1,8673,glass
1,8674,glass
1,8675,glass
1,8676,plastic
1,8677,paper
1,8678,glass
1,8679,glass
1,8680,trash
1,8681,paper
1,8682,glass
1,8683,glass
1,8684,glass
1,8685,paper
1,8686,glass
1,8687,trash
1,8688,metal
1,8689,metal
1,8690,trash
1,8691,plastic
1,8692,glass
1,8693,trash
1,8694,paper
1,8695,trash
1,8696,plastic
1,8697,plastic
1,8698,plastic
1,8699,cardboard
1,8700,plastic
1,8701,cardboard
1,8702,metal
1,8703,paper
1,8704,metal
1,8705,metal
1,8706,plastic
1,8707,glass
1,8708,trash
1,8709,cardboard
1,8710,metal
1,8711,cardboard
1,8712,cardboard
1,8713,paper
1,8714,paper
1,8715,glass
1,8716,glass
1,8717,trash
1,8718,plastic
1,8719,trash
1,8720,metal
1,8721,plastic
1,8722,glass
1,8723,trash
1,8724,metal
1,8725,plastic
1,8726,glass
1,8727,cardboard
1,8728,metal
1,8729,plastic
1,8730,paper
1,8731,plastic
1,8732,metal
1,8733,cardboard
1,8734,trash
1,8735,cardboard
1,8736,glass
1,8737,paper
1,8738,trash
1,8739,cardboard
1,8740,paper
1,8741,glass
1,8742,paper
1,8743,plastic
1,8744,metal
1,8745,paper
1,8746,cardboard
1,8747,trash
1,8748,plastic
1,8749,plastic
1,8750,plastic
1,8751,plastic
1,8752,trash
1,8753,glass
1,8754,paper
1,8755,trash
1,8756,paper
1,8757,metal
1,8758,plastic
1,8759,glass
1,8760,plastic
1,8761,trash
1,8762,metal
1,8763,plastic
1,8764,metal
1,8765,glass
1,8766,glass
1,8767,plastic
1,8768,metal
1,8769,trash
1,8770,glass
1,8771,plastic
1,8772,paper
1,8773,cardboard
1,8774,trash
1,8775,glass
1,8776,glass
1,8777,plastic
1,8778,trash
1,8779,metal
1,8780,cardboard
1,8781,glass
1,8782,metal
1,8783,cardboard
1,8784,plastic
1,8785,glass
1,8786,plastic
1,8787,cardboard
1,8788,cardboard
1,8789,plastic
1,8790,paper
1,8791,plastic
1,8792,cardboard
1,8793,plastic
1,8794,metal
1,8795,paper
1,8796,trash
1,8797,glass
1,8798,paper
1,8799,paper
1,8800,metal
1,8801,metal
1,8802,glass
1,8803,metal
1,8804,paper
1,8805,metal
1,8806,glass
1,8807,paper
1,8808,trash
1,8809,metal
1,8810,plastic
1,8811,plastic
1,8812,trash
1,8813,paper
1,8814,metal
1,8815,paper
1,8816,plastic
1,8817,glass
1,8818,glass
1,8819,trash
1,8820,glass
1,8821,cardboard
1,8822,glass
1,8823,cardboard
1,8824,paper
1,8825,trash
1,8826,plastic
1,8827,metal
1,8828,glass
1,8829,glass
1,8830,glass
1,8831,glass
1,8832,metal
1,8833,paper
1,8834,paper
1,8835,trash
1,8836,metal
1,8837,trash
1,8838,trash
1,8839,metal
1,8840,trash
1,8841,plastic
1,8842,metal
1,8843,trash
1,8844,cardboard
1,8845,trash
1,8846,trash
1,8847,trash
1,8848,cardboard
1,8849,plastic
1,8850,trash
1,8851,paper
1,8852,metal
1,8853,plastic
1,8854,metal
1,8855,glass
1,8856,metal
1,8857,metal
1,8858,cardboard
1,8859,paper
1,8860,plastic
1,8861,cardboard
1,8862,paper
1,8863,cardboard
1,8864,plastic
1,8865,cardboard
1,8866,paper
1,8867,paper
1,8868,cardboard
1,8869,metal
1,8870,metal
1,8871,trash
1,8872,glass
1,8873,plastic
1,8874,paper
1,8875,metal
1,8876,trash
1,8877,trash
1,8878,paper
1,8879,plastic
1,8880,metal
1,8881,glass
1,8882,cardboard
1,8883,cardboard
1,8884,glass
1,8885,cardboard
1,8886,plastic
1,8887,metal
1,8888,trash
1,8889,paper
1,8890,trash
1,8891,glass
1,8892,cardboard
1,8893,paper
1,8894,plastic
1,8895,plastic
1,8896,plastic
1,8897,glass
1,8898,glass
1,8899,paper
1,8900,paper
1,8901,metal
1,8902,paper
1,8903,metal
1,8904,cardboard
1,8905,plastic
1,8906,metal
1,8907,metal
1,8908,paper
1,8909,glass
1,8910,plastic
1,8911,paper
1,8912,plastic
1,8913,metal
1,8914,glass
1,8915,glass
1,8916,plastic
1,8917,trash
1,8918,glass
1,8919,glass
1,8920,plastic
1,8921,glass
1,8922,metal
1,8923,glass
1,8924,glass
1,8925,paper
1,8926,plastic
1,8927,trash
1,8928,paper
1,8929,cardboard
1,8930,glass
1,8931,cardboard
1,8932,cardboard
1,8933,cardboard
1,8934,plastic
1,8935,plastic
1,8936,trash
1,8937,plastic
1,8938,paper
1,8939,trash
1,8940,paper
1,8941,paper
1,8942,trash
1,8943,glass
1,8944,metal
1,8945,cardboard
1,8946,cardboard
1,8947,metal
1,8948,paper
1,8949,cardboard
1,8950,paper
1,8951,plastic
1,8952,paper
1,8953,trash
1,8954,plastic
1,8955,trash
1,8956,glass
1,8957,paper
1,8958,metal
1,8959,plastic
1,8960,paper
1,8961,cardboard
1,8962,paper
1,8963,trash
1,8964,cardboard
1,8965,glass
1,8966,glass
1,8967,plastic
1,8968,cardboard
1,8969,plastic
1,8970,trash
1,8971,plastic
1,8972,trash
1,8973,metal
1,8974,paper
1,8975,metal
1,8976,cardboard
1,8977,glass
1,8978,cardboard
1,8979,trash
1,8980,metal
1,8981,glass
1,8982,trash
1,8983,glass
1,8984,trash
1,8985,cardboard
1,8986,trash
1,8987,plastic
1,8988,metal
1,8989,trash
1,8990,paper
1,8991,metal
1,8992,paper
1,8993,metal
1,8994,plastic
1,8995,trash
1,8996,plastic
1,8997,paper
1,8998,plastic
1,8999,paper
1,9000,metal
1,9001,glass
1,9002,glass
1,9003,trash
1,9004,plastic
1,9005,trash
1,9006,plastic
1,9007,paper
1,9008,cardboard
1,9009,plastic
1,9010,plastic
1,9011,plastic
1,9012,cardboard
1,9013,metal
1,9014,metal
1,9015,glass
1,9016,metal
1,9017,glass
1,9018,glass
1,9019,metal
1,9020,plastic
1,9021,glass
1,9022,glass
1,9023,paper
1,9024,plastic
1,9025,metal
1,9026,paper
1,9027,plastic
1,9028,glass
1,9029,metal
1,9030,plastic
1,9031,paper
1,9032,paper
1,9033,glass
1,9034,plastic
1,9035,plastic
1,9036,cardboard
1,9037,glass
1,9038,metal
1,9039,glass
1,9040,metal
1,9041,plastic
1,9042,glass
1,9043,glass
1,9044,paper
1,9045,plastic
1,9046,trash
1,9047,paper
1,9048,metal
1,9049,glass
1,9050,plastic
1,9051,paper
1,9052,trash
1,9053,plastic
1,9054,cardboard
1,9055,trash
1,9056,plastic
1,9057,metal
1,9058,paper
1,9059,cardboard
1,9060,trash
1,9061,paper
1,9062,trash
1,9063,plastic
1,9064,cardboard
1,9065,paper
1,9066,plastic
1,9067,glass
1,9068,plastic
1,9069,cardboard
1,9070,trash
1,9071,plastic
1,9072,glass
1,9073,cardboard
1,9074,cardboard
1,9075,metal
1,9076,trash
1,9077,glass
1,9078,plastic
1,9079,metal
1,9080,glass
1,9081,paper
1,9082,trash
1,9083,plastic
1,9084,cardboard
1,9085,cardboard
1,9086,trash
1,9087,glass
1,9088,cardboard
1,9089,trash
1,9090,cardboard
1,9091,glass
1,9092,metal
1,9093,plastic
1,9094,metal
1,9095,cardboard
1,9096,plastic
1,9097,plastic
1,9098,glass
1,9099,plastic
1,9100,paper
1,9101,trash
1,9102,plastic
1,9103,trash
1,9104,metal
1,9105,glass
1,9106,cardboard
1,9107,plastic
1,9108,trash
1,9109,cardboard
1,9110,cardboard
1,9111,cardboard
1,9112,paper
1,9113,trash
1,9114,glass
1,9115,plastic
1,9116,glass
1,9117,glass
1,9118,paper
1,9119,glass
1,9120,cardboard
1,9121,plastic
1,9122,metal
1,9123,cardboard
1,9124,cardboard
1,9125,cardboard
1,9126,cardboard
1,9127,trash
1,9128,cardboard
1,9129,cardboard
1,9130,trash
1,9131,cardboard
1,9132,trash
1,9133,metal
1,9134,glass
1,9135,metal
1,9136,glass
1,9137,trash
1,9138,plastic
1,9139,paper
1,9140,metal
1,9141,cardboard
1,9142,glass
1,9143,plastic
1,9144,cardboard
1,9145,plastic
1,9146,trash
1,9147,trash
1,9148,plastic
1,9149,trash
1,9150,paper
1,9151,trash
1,9152,metal
1,9153,paper
1,9154,glass
1,9155,plastic
1,9156,trash
1,9157,metal
1,9158,glass
1,9159,glass
1,9160,paper
1,9161,paper
1,9162,metal
1,9163,paper
1,9164,cardboard
1,9165,trash
1,9166,paper
1,9167,cardboard
1,9168,trash
1,9169,plastic
1,9170,cardboard
1,9171,cardboard
1,9172,cardboard
1,9173,plastic
1,9174,cardboard
1,9175,cardboard
1,9176,trash
1,9177,glass
1,9178,metal
1,9179,cardboard
1,9180,cardboard
1,9181,glass
1,9182,paper
1,9183,paper
1,9184,glass
1,9185,paper
1,9186,plastic
1,9187,glass
1,9188,paper
1,9189,trash
1,9190,cardboard
1,9191,glass
1,9192,trash
1,9193,trash
1,9194,paper
1,9195,plastic
1,9196,trash
1,9197,glass
1,9198,metal
1,9199,paper
1,9200,plastic
1,9201,cardboard
1,9202,metal
1,9203,metal
1,9204,paper
1,9205,metal
1,9206,glass
1,9207,trash
1,9208,plastic
1,9209,glass
1,9210,plastic
1,9211,metal
1,9212,cardboard
1,9213,glass
1,9214,trash
1,9215,trash
1,9216,trash
1,9217,cardboard
1,9218,cardboard
1,9219,plastic
1,9220,paper
1,9221,glass
1,9222,plastic
1,9223,plastic
1,9224,paper
1,9225,glass
1,9226,plastic
1,9227,paper
1,9228,glass
1,9229,metal
1,9230,metal
1,9231,glass
1,9232,glass
1,9233,trash
1,9234,metal
1,9235,trash
1,9236,metal
1,9237,paper
1,9238,glass
1,9239,paper
1,9240,plastic
1,9241,plastic
1,9242,plastic
1,9243,paper
1,9244,paper
1,9245,paper
1,9246,cardboard
1,9247,plastic
1,9248,glass
1,9249,metal
1,9250,paper
1,9251,plastic
1,9252,metal
1,9253,cardboard
1,9254,trash
1,9255,trash
1,9256,metal
1,9257,trash
1,9258,glass
1,9259,trash
1,9260,metal
1,9261,trash
1,9262,trash
1,9263,trash
1,9264,paper
1,9265,trash
1,9266,cardboard
1,9267,trash
1,9268,metal
1,9269,cardboard
1,9270,plastic
1,9271,cardboard
1,9272,glass
1,9273,metal
1,9274,paper
1,9275,plastic
1,9276,plastic
1,9277,paper
1,9278,glass
1,9279,glass
1,9280,trash
